    0.0440613	  0.000232837	  0.000113502
    0.0457479	  0.000355578	  0.000121497
    0.0475085	  0.000188618	  8.86334e-05
    0.0493447	  0.000331767	  7.45587e-05
    0.0512578	  0.000484983	  6.98050e-05
    0.0532486	  0.000176371	  4.41747e-05
    0.0553175	  0.000267984	  4.44532e-05
    0.0574639	  0.000245468	  3.48801e-05
    0.0596866	  0.000184582	  2.82916e-05
    0.0619833	  8.17680e-05	  2.12884e-05
    0.0643506	  0.000128344	  2.11145e-05
    0.0668461	  0.000105711	  1.83374e-05
    0.0694765	  0.000118960	  1.82450e-05
    0.0721792	  0.000107714	  1.51651e-05
    0.0749462	  9.81854e-05	  1.33414e-05
    0.0778520	  9.15323e-05	  1.21015e-05
    0.0809013	  3.43422e-05	  9.50627e-06
    0.0841033	  4.96854e-05	  7.70086e-06
    0.0874630	  4.12398e-05	  7.25142e-06
    0.0908740	  6.92101e-05	  8.23545e-06
    0.0944404	  6.07189e-05	  7.76781e-06
    0.0981638	  4.22463e-05	  6.32408e-06
     0.102051	  3.07908e-05	  5.24543e-06
     0.106101	  2.82569e-05	  4.84088e-06
     0.110320	  2.98769e-05	  4.80804e-06
     0.114704	  6.26095e-05	  5.73960e-06
     0.119257	  3.74179e-05	  4.58899e-06
     0.124186	  2.61502e-05	  3.91829e-06
     0.129306	  6.09823e-05	  4.97941e-06
     0.134618	  0.000136760	  7.03304e-06
     0.140110	  0.000205147	  8.48985e-06
     0.145777	  0.000202310	  8.09614e-06
     0.151924	  0.000125552	  6.54067e-06
     0.158259	  6.98208e-05	  5.11604e-06
     0.164773	  5.09591e-05	  4.33684e-06
     0.171848	  1.74044e-05	  3.41138e-06
     0.179555	  1.32233e-06	  3.54108e-06
     0.195641	  5.14691e-06	  3.28032e-06
     0.204529	  1.45666e-06	  3.04210e-06
     0.222872	  5.57350e-06	  2.85014e-06
     0.268583	  1.90503e-06	  2.59436e-06
     0.310251	  5.25558e-06	  4.09833e-06
     0.365229	  6.25059e-06	  5.22679e-06
     0.384699	  8.18291e-06	  5.81970e-06
     0.406396	  3.36735e-07	  4.65599e-06
     0.423050	  6.26967e-06	  8.58687e-06
