    0.0374348	  0.000256516	  3.52897e-05
    0.0388395	  0.000171237	  2.37707e-05
    0.0403056	  0.000212564	  1.72732e-05
    0.0418345	  0.000160526	  1.25351e-05
    0.0434276	  0.000126735	  9.77599e-06
    0.0450858	  0.000110816	  7.94419e-06
    0.0468096	  7.67237e-05	  6.41834e-06
    0.0485990	  6.83064e-05	  5.37090e-06
    0.0504533	  5.30366e-05	  4.47973e-06
    0.0523714	  4.77954e-05	  3.83777e-06
    0.0543508	  4.14294e-05	  3.22530e-06
    0.0564384	  2.82187e-05	  2.70968e-06
    0.0586401	  2.68770e-05	  2.30841e-06
    0.0609066	  2.07843e-05	  2.00277e-06
    0.0632325	  2.02474e-05	  1.78318e-06
    0.0656781	  1.44677e-05	  1.52443e-06
    0.0682484	  1.41574e-05	  1.34807e-06
    0.0708730	  1.06048e-05	  1.21241e-06
    0.0736254	  9.26693e-06	  1.04754e-06
    0.0765090	  7.35344e-06	  9.56104e-07
    0.0795316	  5.19894e-06	  8.29688e-07
    0.0826962	  6.79764e-06	  7.59913e-07
    0.0858940	  5.56662e-06	  7.05781e-07
    0.0892277	  4.67813e-06	  6.23902e-07
    0.0926961	  4.07724e-06	  5.90175e-07
    0.0963031	  3.65123e-06	  5.30163e-07
     0.100203	  2.93004e-06	  4.77625e-07
     0.104261	  2.79585e-06	  4.48413e-07
     0.108482	  2.29942e-06	  4.11538e-07
     0.112858	  2.26131e-06	  3.87334e-07
     0.117392	  1.87741e-06	  3.59199e-07
     0.122070	  2.60441e-06	  3.45448e-07
     0.126889	  2.08879e-06	  3.17546e-07
     0.132105	  1.76181e-06	  2.99795e-07
     0.137470	  1.21596e-06	  3.00938e-07
     0.142976	  1.86516e-06	  2.90477e-07
     0.148941	  1.00070e-06	  2.89306e-07
     0.155427	  4.88023e-06	  3.71576e-07
     0.162090	  1.10394e-05	  4.83125e-07
     0.168908	  1.09514e-05	  4.45706e-07
     0.176327	  6.07103e-06	  3.77822e-07
     0.183891	  5.25116e-06	  4.19808e-07
     0.191571	  4.75947e-06	  4.20133e-07
     0.199917	  2.82331e-06	  3.78956e-07
     0.209028	  2.71748e-06	  3.72280e-07
     0.219006	  2.39041e-06	  3.70284e-07
     0.229164	  1.86675e-06	  3.92761e-07
     0.239421	  1.43011e-06	  3.93715e-07
     0.250632	  1.64263e-06	  4.05498e-07
     0.262942	  1.07611e-06	  4.49537e-07
     0.276535	  1.95860e-06	  4.66544e-07
     0.290279	  1.79280e-06	  5.35550e-07
     0.304011	  9.21057e-07	  6.14920e-07
     0.319032	  3.63561e-06	  6.43051e-07
     0.337037	  2.31010e-06	  6.63883e-07
     0.372653	  4.89415e-07	  8.80977e-07
