   0.00790600	     0.265622	    0.0130139
   0.00820342	     0.313927	    0.0100476
   0.00851089	     0.308272	   0.00740020
   0.00883320	     0.351313	   0.00650487
   0.00916477	     0.367728	   0.00570885
   0.00950474	     0.388348	   0.00508363
   0.00985862	     0.416995	   0.00460960
    0.0102264	     0.442239	   0.00423110
    0.0106081	     0.439798	   0.00374738
    0.0110033	     0.437274	   0.00332751
    0.0114116	     0.413313	   0.00292229
    0.0118426	     0.355689	   0.00236363
    0.0122977	     0.274674	   0.00181073
    0.0127666	     0.184607	   0.00127942
    0.0132483	     0.109894	  0.000854322
    0.0137411	    0.0606698	  0.000562556
    0.0142584	    0.0331415	  0.000372264
    0.0148009	    0.0193215	  0.000264707
    0.0153526	    0.0129577	  0.000204863
    0.0159295	   0.00954183	  0.000162235
    0.0165319	   0.00737112	  0.000135649
    0.0171611	   0.00577579	  0.000110309
    0.0178171	   0.00457087	  9.47304e-05
    0.0185010	   0.00373627	  7.86095e-05
    0.0192127	   0.00318562	  6.94695e-05
    0.0199528	   0.00259129	  5.89093e-05
    0.0207207	   0.00230229	  5.32239e-05
    0.0215167	   0.00189045	  4.54375e-05
    0.0223393	   0.00151617	  3.98058e-05
    0.0231885	   0.00138596	  3.57206e-05
    0.0240615	   0.00114224	  3.22738e-05
    0.0249576	   0.00100617	  2.91015e-05
    0.0259235	  0.000870377	  2.57370e-05
    0.0269129	  0.000794861	  2.47117e-05
    0.0279237	  0.000655040	  2.16876e-05
    0.0290140	  0.000593288	  1.97018e-05
    0.0301245	  0.000483567	  1.88410e-05
    0.0312516	  0.000444633	  1.78187e-05
    0.0324668	  0.000402677	  1.71310e-05
    0.0336944	  0.000313942	  1.67741e-05
    0.0349285	  0.000266624	  1.56087e-05
    0.0362568	  0.000246462	  1.49709e-05
    0.0376906	  0.000225385	  1.40068e-05
    0.0391263	  0.000193329	  1.45192e-05
    0.0405540	  0.000140772	  1.29965e-05
    0.0420902	  0.000129792	  1.30533e-05
    0.0437476	  0.000117241	  1.16650e-05
    0.0455414	  0.000135916	  1.22230e-05
    0.0473181	  7.39425e-05	  1.09924e-05
