   0.00766895	     0.490244	    0.0220850
   0.00795697	     0.504666	    0.0161373
   0.00825475	     0.520679	    0.0121425
   0.00856692	     0.553769	    0.0103229
   0.00888808	     0.595626	   0.00913885
   0.00921738	     0.631498	   0.00820038
   0.00956019	     0.672937	   0.00739888
   0.00991652	     0.705351	   0.00673711
    0.0102863	     0.721220	   0.00607595
    0.0106691	     0.690175	   0.00526305
    0.0110647	     0.647641	   0.00460072
    0.0114824	     0.554672	   0.00370198
    0.0119233	     0.421855	   0.00281356
    0.0123777	     0.283981	   0.00198741
    0.0128444	     0.167023	   0.00132007
    0.0133219	    0.0915807	  0.000867669
    0.0138232	    0.0502230	  0.000575740
    0.0143490	    0.0296303	  0.000414111
    0.0148836	    0.0190758	  0.000315697
    0.0154427	    0.0141903	  0.000248719
    0.0160265	    0.0106543	  0.000205454
    0.0166363	   0.00881807	  0.000171994
    0.0172721	   0.00687509	  0.000145200
    0.0179350	   0.00566055	  0.000121865
    0.0186247	   0.00467303	  0.000107031
    0.0193421	   0.00362964	  8.88420e-05
    0.0200863	   0.00314479	  8.01013e-05
    0.0208579	   0.00260052	  6.78638e-05
    0.0216553	   0.00233438	  6.29597e-05
    0.0224784	   0.00199855	  5.46918e-05
    0.0233247	   0.00170744	  5.07954e-05
    0.0241933	   0.00143092	  4.40570e-05
    0.0251296	   0.00126939	  3.94365e-05
    0.0260888	   0.00110515	  3.65907e-05
    0.0270687	  0.000976927	  3.36645e-05
    0.0281256	  0.000796341	  2.93286e-05
    0.0292022	  0.000697513	  2.87773e-05
    0.0302949	  0.000632056	  2.74584e-05
    0.0314730	  0.000519780	  2.50381e-05
    0.0326632	  0.000499985	  2.66558e-05
    0.0338597	  0.000398373	  2.44704e-05
    0.0351476	  0.000373385	  2.25311e-05
    0.0365378	  0.000281030	  2.09878e-05
    0.0379299	  0.000328312	  2.46510e-05
    0.0393027	  0.000263254	  1.97209e-05
    0.0393141	  0.000242400	  2.12939e-05
    0.0408036	  0.000184021	  1.82618e-05
    0.0408054	  0.000232604	  1.50174e-05
    0.0423741	  0.000183310	  1.10207e-05
    0.0424108	  0.000181896	  1.74187e-05
    0.0440102	  0.000174657	  8.90435e-06
    0.0441501	  0.000160367	  1.74674e-05
    0.0457149	  0.000133532	  7.24364e-06
    0.0474889	  0.000141124	  6.04238e-06
    0.0493325	  0.000110460	  5.04805e-06
    0.0512452	  0.000100577	  4.26192e-06
    0.0532260	  0.000100635	  3.78825e-06
    0.0552727	  7.08170e-05	  3.13018e-06
    0.0573823	  5.97714e-05	  2.67975e-06
    0.0595507	  5.55340e-05	  2.33970e-06
    0.0618319	  4.76622e-05	  2.02601e-06
    0.0642312	  4.20079e-05	  1.78682e-06
    0.0666872	  3.71965e-05	  1.61362e-06
    0.0692660	  3.49889e-05	  1.40078e-06
    0.0719718	  3.16708e-05	  1.26598e-06
    0.0747249	  2.46291e-05	  1.14311e-06
    0.0776055	  2.32304e-05	  1.01015e-06
    0.0806156	  1.99622e-05	  9.11142e-07
    0.0837618	  1.92196e-05	  8.25079e-07
    0.0870451	  1.63215e-05	  7.59276e-07
    0.0904715	  1.55217e-05	  6.86268e-07
    0.0940400	  1.58590e-05	  6.63636e-07
    0.0977553	  1.33489e-05	  6.05665e-07
     0.101614	  1.26931e-05	  5.74060e-07
     0.105620	  1.04872e-05	  5.28289e-07
     0.109764	  1.03187e-05	  4.98239e-07
     0.114048	  9.11251e-06	  4.64884e-07
     0.118680	  8.60556e-06	  4.27358e-07
     0.123464	  7.90270e-06	  4.12430e-07
     0.128397	  7.29646e-06	  3.78340e-07
     0.133742	  6.50649e-06	  3.65349e-07
     0.139245	  7.07850e-06	  3.73084e-07
     0.144897	  6.82517e-06	  3.63367e-07
     0.151029	  5.38395e-06	  3.74882e-07
     0.157311	  3.74840e-06	  6.29003e-07
     0.163728	  8.20216e-06	  7.97518e-07
     0.170689	  6.51929e-06	  7.15721e-07
     0.178271	  3.58475e-06	  5.59029e-07
     0.186007	  2.75456e-06	  6.31736e-07
     0.193871	  3.78529e-06	  6.30243e-07
     0.202423	  3.43444e-06	  5.35329e-07
     0.211771	  1.34540e-06	  5.03663e-07
     0.221250	  2.21488e-06	  5.07701e-07
     0.230807	  1.28173e-06	  4.99897e-07
     0.252595	  4.20425e-06	  5.49774e-07
     0.265106	  1.76660e-06	  6.36370e-07
     0.278918	  2.18916e-06	  6.31997e-07
     0.292907	  4.30952e-06	  6.98315e-07
     0.306911	  4.88111e-06	  8.50067e-07
     0.322225	  1.35316e-06	  9.44765e-07
     0.341070	  1.46035e-06	  8.52962e-07
     0.358165	  1.03507e-06	  8.83180e-07
     0.374832	  2.48852e-06	  1.27833e-06
