   0.00766871	     0.721695	    0.0274778
   0.00795671	     0.750078	    0.0201655
   0.00825446	     0.758876	    0.0149621
   0.00856660	     0.778895	    0.0125378
   0.00889359	     0.827611	    0.0109117
   0.00922949	     0.820861	   0.00956785
   0.00957327	     0.865041	   0.00868538
   0.00993064	     0.892660	   0.00786434
    0.0103015	     0.900458	   0.00706421
    0.0106856	     0.883318	   0.00624000
    0.0110825	     0.851436	   0.00556795
    0.0115015	     0.756702	   0.00458620
    0.0119440	     0.596201	   0.00353275
    0.0124001	     0.399499	   0.00244179
    0.0128685	     0.219101	   0.00152106
    0.0133480	     0.105444	  0.000915271
    0.0138514	    0.0496067	  0.000559841
    0.0143793	    0.0296244	  0.000402231
    0.0149163	    0.0234199	  0.000337966
    0.0154780	    0.0188048	  0.000279388
    0.0160646	    0.0152524	  0.000239170
    0.0166773	    0.0116233	  0.000190643
    0.0173164	   0.00788167	  0.000152666
    0.0179828	   0.00572989	  0.000120878
    0.0186764	   0.00428848	  0.000103069
    0.0193979	   0.00360321	  8.69135e-05
    0.0201466	   0.00303480	  7.79611e-05
    0.0209230	   0.00268678	  6.84113e-05
    0.0217255	   0.00234264	  6.27042e-05
    0.0225541	   0.00199072	  5.38979e-05
    0.0234062	   0.00174213	  4.99724e-05
    0.0242811	   0.00141545	  4.31574e-05
    0.0252244	   0.00115233	  3.74312e-05
    0.0261910	   0.00106343	  3.56720e-05
    0.0271788	  0.000829948	  3.06172e-05
    0.0282446	  0.000720981	  2.82881e-05
    0.0293306	  0.000570684	  2.62584e-05
    0.0304331	  0.000583862	  2.58970e-05
    0.0316222	  0.000457893	  2.35887e-05
    0.0328240	  0.000394842	  2.40963e-05
    0.0340326	  0.000354148	  2.27432e-05
    0.0353340	  0.000273131	  1.95324e-05
    0.0367393	  0.000272989	  2.02462e-05
    0.0381471	  0.000264652	  2.14574e-05
    0.0393034	  0.000197405	  1.62711e-05
    0.0395476	  0.000194666	  1.91359e-05
    0.0408062	  0.000205766	  1.24878e-05
    0.0410553	  0.000169760	  1.80575e-05
    0.0423749	  0.000171198	  9.14814e-06
    0.0426828	  0.000168937	  1.79307e-05
    0.0440110	  0.000150592	  7.34610e-06
    0.0442908	  0.000121188	  1.74742e-05
    0.0457158	  0.000146003	  6.13417e-06
    0.0474899	  0.000127427	  5.13067e-06
    0.0493336	  0.000103015	  4.32230e-06
    0.0512464	  9.64472e-05	  3.66729e-06
    0.0532273	  8.05163e-05	  3.17837e-06
    0.0552741	  7.92229e-05	  2.75729e-06
    0.0573838	  6.76264e-05	  2.40400e-06
    0.0595523	  5.79982e-05	  2.09452e-06
    0.0618336	  5.37241e-05	  1.81076e-06
    0.0642331	  4.69094e-05	  1.60191e-06
    0.0666892	  4.14396e-05	  1.43565e-06
    0.0692681	  3.63826e-05	  1.26243e-06
    0.0719742	  3.33957e-05	  1.15028e-06
    0.0747274	  3.13935e-05	  1.05207e-06
    0.0776082	  2.77960e-05	  9.27009e-07
    0.0806185	  2.15014e-05	  8.40683e-07
    0.0837651	  1.99056e-05	  7.45867e-07
    0.0870486	  1.87802e-05	  6.98324e-07
    0.0904752	  1.58080e-05	  6.23449e-07
    0.0940440	  1.40348e-05	  5.74754e-07
    0.0977597	  1.23236e-05	  5.46679e-07
     0.101619	  1.25850e-05	  5.10076e-07
     0.105625	  9.39360e-06	  4.65126e-07
     0.109770	  8.69545e-06	  4.46187e-07
     0.114053	  8.16801e-06	  4.11612e-07
     0.118686	  6.86109e-06	  3.79230e-07
     0.123471	  5.47883e-06	  3.67903e-07
     0.128405	  6.06742e-06	  3.44637e-07
     0.133750	  5.19320e-06	  3.20834e-07
     0.139253	  5.59085e-06	  3.33581e-07
     0.144907	  4.62889e-06	  3.17063e-07
     0.151039	  3.55427e-06	  3.38079e-07
     0.157322	  3.58248e-06	  5.56571e-07
     0.163740	  3.57535e-06	  7.08652e-07
     0.170702	  5.59937e-06	  6.30674e-07
     0.178284	  3.37670e-06	  4.99432e-07
     0.186022	  3.27074e-06	  5.60645e-07
     0.193887	  3.00739e-06	  5.62322e-07
     0.202441	  4.09548e-06	  4.83786e-07
     0.211790	  2.70757e-06	  4.56435e-07
     0.221272	  1.62466e-06	  4.69124e-07
     0.230825	  1.44183e-06	  4.59667e-07
     0.241237	  1.67966e-06	  4.62871e-07
     0.252622	  2.47344e-06	  4.95976e-07
     0.265141	  5.16119e-06	  5.85413e-07
     0.278977	  1.25350e-06	  5.85552e-07
     0.292941	  1.02399e-06	  6.47184e-07
     0.306944	  3.60096e-06	  7.72981e-07
     0.322246	  3.56237e-06	  8.46433e-07
     0.341141	  2.86711e-07	  7.93435e-07
     0.358196	  1.93471e-06	  8.24490e-07
     0.374897	  5.43109e-07	  1.14182e-06
