   0.00793830	     0.856452	    0.0265732
   0.00823701	     0.889231	    0.0194704
   0.00854582	     0.885991	    0.0143467
   0.00886953	     0.900739	    0.0120090
   0.00920254	     0.936903	    0.0105956
   0.00954398	     0.912223	   0.00904041
   0.00989940	     0.914643	   0.00796121
    0.0102688	     0.843045	   0.00664480
    0.0106521	     0.749385	   0.00540845
    0.0110490	     0.647343	   0.00432870
    0.0114591	     0.564101	   0.00357343
    0.0118817	     0.476584	   0.00290500
    0.0123270	     0.389931	   0.00225495
    0.0127961	     0.310181	   0.00175904
    0.0132780	     0.233574	   0.00132799
    0.0137710	     0.173727	   0.00100941
    0.0142883	     0.124252	  0.000743607
    0.0148308	    0.0856321	  0.000557747
    0.0153824	    0.0550520	  0.000409549
    0.0159590	    0.0349403	  0.000292607
    0.0165611	    0.0204114	  0.000209386
    0.0171898	    0.0118023	  0.000145822
    0.0178452	   0.00622916	  0.000100804
    0.0185284	   0.00341551	  6.90688e-05
    0.0192391	   0.00194401	  5.03934e-05
    0.0199781	   0.00137942	  3.96313e-05
    0.0207446	   0.00132420	  3.79486e-05
    0.0215391	   0.00125735	  3.47058e-05
    0.0223599	   0.00123641	  3.38704e-05
    0.0232069	   0.00129341	  3.27835e-05
    0.0240776	   0.00107336	  2.96990e-05
    0.0249710	  0.000945668	  2.65491e-05
    0.0259338	  0.000795246	  2.32842e-05
    0.0269197	  0.000653719	  2.13749e-05
    0.0279267	  0.000514281	  1.82985e-05
    0.0290124	  0.000406743	  1.57815e-05
    0.0301180	  0.000350095	  1.52866e-05
    0.0312397	  0.000281806	  1.36268e-05
    0.0324487	  0.000235145	  1.25373e-05
    0.0336697	  0.000231329	  1.35884e-05
    0.0348966	  0.000194010	  1.26323e-05
    0.0362167	  0.000175332	  1.19604e-05
    0.0376410	  0.000136155	  1.05380e-05
    0.0390667	  0.000107994	  1.03933e-05
    0.0404838	  0.000103791	  1.03290e-05
    0.0420079	  9.73610e-05	  9.93817e-06
    0.0436517	  7.92100e-05	  8.96973e-06
    0.0441259	  6.92996e-05	  7.42813e-06
    0.0454296	  4.59807e-05	  6.85482e-06
    0.0458150	  5.57262e-05	  5.22961e-06
    0.0471898	  4.11585e-05	  7.16517e-06
    0.0475781	  5.45988e-05	  4.22234e-06
    0.0482049	  5.07280e-05	  1.79363e-05
    0.0494170	  4.27915e-05	  3.16340e-06
    0.0513329	  4.06512e-05	  2.65144e-06
    0.0533266	  3.22834e-05	  2.18325e-06
    0.0553984	  2.65471e-05	  1.84583e-06
    0.0575480	  2.51309e-05	  1.58813e-06
    0.0597739	  2.46800e-05	  1.34962e-06
    0.0620739	  1.71227e-05	  1.14651e-06
    0.0644445	  1.50673e-05	  1.01578e-06
    0.0669436	  1.06501e-05	  8.66279e-07
    0.0695778	  1.06315e-05	  7.76257e-07
    0.0722845	  9.62171e-06	  7.09370e-07
    0.0750554	  9.54348e-06	  6.29599e-07
    0.0779654	  6.64795e-06	  5.40973e-07
    0.0810191	  7.84601e-06	  5.07579e-07
    0.0842257	  6.16872e-06	  4.54850e-07
    0.0875902	  4.18562e-06	  4.06672e-07
    0.0910059	  3.65396e-06	  3.78600e-07
    0.0945775	  4.05325e-06	  3.37579e-07
    0.0983061	  3.36789e-06	  3.21333e-07
     0.102199	  2.56138e-06	  2.89522e-07
     0.106255	  2.34877e-06	  2.71788e-07
     0.110479	  2.27405e-06	  2.47630e-07
     0.114870	  1.95731e-06	  2.38298e-07
     0.119429	  1.06954e-06	  2.19667e-07
     0.124365	  8.44975e-07	  2.02105e-07
     0.129493	  8.02325e-07	  1.96029e-07
     0.134812	  3.73283e-07	  1.80204e-07
     0.140311	  6.71852e-07	  1.79853e-07
     0.145987	  1.03992e-06	  1.69520e-07
     0.152141	  5.71268e-07	  1.58406e-07
     0.158485	  7.22703e-07	  1.62627e-07
     0.165009	  1.28803e-07	  1.60450e-07
     0.172093	  2.93114e-07	  2.07671e-07
     0.187760	  2.35313e-08	  4.14531e-07
     0.204818	  1.18444e-06	  2.97563e-07
     0.213918	  9.63179e-08	  3.35310e-07
     0.256540	  5.25428e-07	  2.54983e-07
     0.281562	  2.67758e-07	  2.87237e-07
     0.310666	  2.21746e-07	  3.51796e-07
     0.327586	  4.84636e-07	  3.42913e-07
     0.346187	  1.25858e-06	  4.31536e-07
     0.385194	  4.65871e-07	  4.79967e-07
     0.406945	  1.69737e-07	  5.25583e-07
