   0.00789576	     0.455223	    0.0173321
   0.00819278	     0.473126	    0.0127198
   0.00849984	     0.478676	   0.00943762
   0.00882171	     0.491303	   0.00790849
   0.00915285	     0.521809	   0.00701954
   0.00949236	     0.519378	   0.00609029
   0.00984577	     0.543344	   0.00548350
    0.0102131	     0.561820	   0.00498299
    0.0105943	     0.568616	   0.00448405
    0.0109889	     0.558003	   0.00396102
    0.0113967	     0.537975	   0.00353271
    0.0118169	     0.482245	   0.00300439
    0.0122597	     0.388162	   0.00230386
    0.0127263	     0.264137	   0.00161092
    0.0132054	     0.148701	   0.00101472
    0.0136956	    0.0722172	  0.000611568
    0.0142101	    0.0337457	  0.000370683
    0.0147495	    0.0196288	  0.000262663
    0.0152980	    0.0150714	  0.000218311
    0.0158714	    0.0123190	  0.000180742
    0.0164701	   0.00988406	  0.000154867
    0.0170953	   0.00757159	  0.000123770
    0.0177470	   0.00527309	  0.000100077
    0.0184264	   0.00381713	  7.89397e-05
    0.0191331	   0.00281414	  6.67852e-05
    0.0198680	   0.00235391	  5.66146e-05
    0.0206302	   0.00197101	  5.01360e-05
    0.0214202	   0.00164776	  4.34487e-05
    0.0222364	   0.00159865	  4.11278e-05
    0.0230787	   0.00126300	  3.47095e-05
    0.0239445	   0.00112472	  3.22440e-05
    0.0248329	  0.000937753	  2.81531e-05
    0.0257903	  0.000765841	  2.44258e-05
    0.0267706	  0.000663192	  2.27048e-05
    0.0277720	  0.000551168	  2.00292e-05
    0.0288516	  0.000475276	  1.81483e-05
    0.0299510	  0.000389067	  1.72742e-05
    0.0310664	  0.000356232	  1.60169e-05
    0.0322685	  0.000313071	  1.56297e-05
    0.0334826	  0.000256528	  1.50687e-05
    0.0347026	  0.000241085	  1.47592e-05
    0.0360152	  0.000175737	  1.27094e-05
    0.0374315	  0.000177073	  1.28735e-05
    0.0388491	  0.000164579	  1.34603e-05
    0.0402581	  0.000143571	  1.29352e-05
    0.0417736	  0.000101010	  1.10292e-05
    0.0418677	  0.000120587	  6.95105e-06
    0.0434080	  0.000106268	  1.12791e-05
    0.0434429	  9.68704e-05	  5.28709e-06
    0.0450810	  9.09197e-05	  4.33960e-06
    0.0451758	  8.97108e-05	  1.07469e-05
    0.0467822	  8.22570e-05	  3.60173e-06
    0.0469259	  6.54211e-05	  9.97073e-06
    0.0479352	  5.11411e-05	  1.80824e-05
    0.0485465	  7.02204e-05	  3.05155e-06
    0.0503730	  5.96340e-05	  2.60099e-06
    0.0523025	  5.91652e-05	  2.20452e-06
    0.0543414	  4.85951e-05	  1.87751e-06
    0.0564495	  4.46277e-05	  1.63661e-06
    0.0586238	  4.05407e-05	  1.42889e-06
    0.0608601	  3.53711e-05	  1.25304e-06
    0.0632146	  3.11262e-05	  1.06812e-06
    0.0656927	  2.78452e-05	  9.56516e-07
    0.0682312	  2.46161e-05	  8.58923e-07
    0.0708210	  2.09109e-05	  7.72371e-07
    0.0735341	  1.89201e-05	  6.89630e-07
    0.0763737	  1.97527e-05	  6.32576e-07
    0.0793469	  1.61665e-05	  5.57127e-07
    0.0824560	  1.36918e-05	  5.08970e-07
    0.0857085	  1.22817e-05	  4.48559e-07
    0.0891053	  1.13649e-05	  4.20052e-07
    0.0926529	  9.36653e-06	  3.76611e-07
    0.0963511	  8.05296e-06	  3.47908e-07
     0.100205	  8.15180e-06	  3.21933e-07
     0.104212	  7.17989e-06	  2.99733e-07
     0.108375	  5.98847e-06	  2.73632e-07
     0.112687	  5.13705e-06	  2.61798e-07
     0.117149	  5.58147e-06	  2.46675e-07
     0.121979	  3.66693e-06	  2.22513e-07
     0.126974	  3.34565e-06	  2.17895e-07
     0.132130	  3.55400e-06	  2.05030e-07
     0.137724	  2.89317e-06	  1.93966e-07
     0.143492	  3.03958e-06	  1.98733e-07
     0.149424	  2.62295e-06	  1.93571e-07
     0.155868	  1.69022e-06	  2.45547e-07
     0.162481	  1.85222e-06	  4.01465e-07
     0.169247	  1.21279e-06	  4.32867e-07
     0.176600	  9.28039e-07	  3.30085e-07
     0.184091	  1.19096e-06	  3.29314e-07
     0.191687	  3.45727e-07	  3.51354e-07
     0.199940	  4.44248e-07	  3.24010e-07
     0.208935	  5.83607e-07	  2.87594e-07
     0.218779	  7.20272e-07	  2.71844e-07
     0.228788	  5.43969e-08	  2.84120e-07
     0.238877	  1.63024e-07	  2.83591e-07
     0.249890	  7.06128e-07	  2.89791e-07
     0.261983	  1.12534e-06	  3.32865e-07
     0.275297	  7.75678e-07	  3.67228e-07
     0.290023	  2.78749e-07	  3.54701e-07
     0.304966	  2.10049e-08	  4.38562e-07
