   0.00766883	     0.386395	    0.0202277
   0.00795684	     0.429234	    0.0151679
   0.00825461	     0.457649	    0.0114994
   0.00856676	     0.446753	   0.00949699
   0.00888791	     0.496582	   0.00850239
   0.00921720	     0.549393	   0.00771705
   0.00956000	     0.592303	   0.00698937
   0.00991631	     0.660439	   0.00654760
    0.0102860	     0.714323	   0.00611487
    0.0106689	     0.728226	   0.00553816
    0.0110645	     0.715914	   0.00500198
    0.0114821	     0.667879	   0.00427751
    0.0119230	     0.535131	   0.00336208
    0.0123773	     0.368825	   0.00239690
    0.0128440	     0.214115	   0.00156142
    0.0133216	     0.112001	  0.000985908
    0.0138228	    0.0592956	  0.000636043
    0.0143485	    0.0342273	  0.000448624
    0.0148831	    0.0224218	  0.000343910
    0.0154421	    0.0160321	  0.000267622
    0.0160259	    0.0121299	  0.000220084
    0.0166356	   0.00916872	  0.000177135
    0.0172714	   0.00722064	  0.000149106
    0.0179342	   0.00556061	  0.000121360
    0.0186239	   0.00442559	  0.000103643
    0.0193412	   0.00346564	  8.58838e-05
    0.0200854	   0.00273025	  7.51759e-05
    0.0208569	   0.00229735	  6.37445e-05
    0.0216543	   0.00194769	  5.69833e-05
    0.0224772	   0.00158796	  4.89759e-05
    0.0233235	   0.00129206	  4.43200e-05
    0.0241919	   0.00111831	  3.87322e-05
    0.0251282	  0.000898953	  3.37933e-05
    0.0260872	  0.000745451	  3.00219e-05
    0.0270670	  0.000685136	  2.79243e-05
    0.0281238	  0.000515723	  2.40533e-05
    0.0292003	  0.000452310	  2.32553e-05
    0.0302928	  0.000397359	  2.16466e-05
    0.0314707	  0.000317274	  1.95608e-05
    0.0326608	  0.000266571	  2.01835e-05
    0.0338571	  0.000249387	  1.95779e-05
    0.0351448	  0.000228674	  1.83552e-05
    0.0365347	  0.000177390	  1.65444e-05
    0.0379266	  0.000144065	  1.66244e-05
    0.0393020	  0.000118303	  1.57581e-05
    0.0393106	  0.000106787	  1.60666e-05
    0.0407998	  0.000114532	  1.52090e-05
    0.0408047	  7.64040e-05	  1.16539e-05
    0.0423733	  0.000116620	  9.61141e-06
    0.0424067	  5.84319e-05	  1.21315e-05
    0.0440093	  9.34127e-05	  7.55885e-06
    0.0441457	  6.57094e-05	  1.28937e-05
    0.0457139	  8.00623e-05	  6.14009e-06
    0.0474879	  7.33893e-05	  5.03481e-06
    0.0493314	  5.64754e-05	  4.19857e-06
    0.0512440	  4.79269e-05	  3.50630e-06
    0.0532247	  4.21007e-05	  3.03205e-06
    0.0552713	  3.85242e-05	  2.62915e-06
    0.0573809	  3.56429e-05	  2.28807e-06
    0.0595491	  3.22370e-05	  2.04296e-06
    0.0618302	  2.73675e-05	  1.77101e-06
    0.0642293	  2.08474e-05	  1.56505e-06
    0.0666852	  1.99328e-05	  1.40756e-06
    0.0692638	  1.72501e-05	  1.22161e-06
    0.0719694	  1.40562e-05	  1.10812e-06
    0.0747224	  1.23652e-05	  1.01964e-06
    0.0776028	  1.32883e-05	  9.17280e-07
    0.0806126	  1.02725e-05	  8.30423e-07
    0.0837587	  8.24528e-06	  7.33183e-07
    0.0870417	  6.33413e-06	  6.76590e-07
    0.0904677	  7.43454e-06	  6.25751e-07
    0.0940359	  5.33619e-06	  5.74633e-07
    0.0977511	  6.01582e-06	  5.50792e-07
     0.101610	  3.47331e-06	  5.09256e-07
     0.105615	  5.15922e-06	  4.77477e-07
     0.109949	  4.03349e-06	  4.35197e-07
     0.114448	  4.00083e-06	  4.18881e-07
     0.119113	  4.42661e-06	  3.94219e-07
     0.123933	  3.26711e-06	  3.80967e-07
     0.128905	  3.68813e-06	  3.63148e-07
     0.134292	  3.80200e-06	  3.48203e-07
     0.139842	  2.94215e-06	  3.57031e-07
     0.145544	  1.56473e-06	  3.48785e-07
     0.151732	  1.87096e-06	  3.86119e-07
     0.158074	  2.43537e-06	  6.99569e-07
     0.164554	  2.02775e-06	  8.51457e-07
     0.171588	  2.74207e-06	  7.28582e-07
     0.179251	  3.51128e-06	  5.89166e-07
     0.187074	  3.49603e-06	  6.84693e-07
     0.195029	  3.81689e-06	  6.54333e-07
     0.203693	  3.20126e-06	  5.73405e-07
     0.213153	  2.80061e-06	  5.30897e-07
     0.222763	  2.12461e-06	  5.57006e-07
     0.232447	  3.09038e-06	  5.49185e-07
     0.243004	  2.72468e-06	  5.51497e-07
     0.254569	  2.90311e-06	  6.06811e-07
     0.267281	  2.51139e-06	  6.86919e-07
     0.281337	  2.24658e-06	  6.84163e-07
     0.295563	  3.98461e-06	  7.98342e-07
     0.309809	  1.70175e-06	  9.72974e-07
     0.325432	  1.48743e-06	  1.00143e-06
     0.343603	  1.99112e-06	  9.76940e-07
     0.376898	  2.55385e-06	  1.67701e-06
