   0.00791485	     0.343503	    0.0146873
   0.00821263	     0.378625	    0.0111116
   0.00852048	     0.383259	   0.00823120
   0.00884319	     0.378305	   0.00681870
   0.00917518	     0.395819	   0.00597701
   0.00951557	     0.387765	   0.00514267
   0.00986990	     0.397005	   0.00457101
    0.0102382	     0.406155	   0.00412344
    0.0106203	     0.427459	   0.00378852
    0.0110160	     0.435527	   0.00342340
    0.0114248	     0.456739	   0.00322377
    0.0118461	     0.464577	   0.00300217
    0.0122901	     0.450911	   0.00263846
    0.0127578	     0.393706	   0.00219146
    0.0132382	     0.281377	   0.00158820
    0.0137297	     0.161901	   0.00102167
    0.0142455	    0.0849029	  0.000636743
    0.0147863	    0.0571034	  0.000484678
    0.0153362	    0.0491279	  0.000422973
    0.0159112	    0.0387060	  0.000341328
    0.0165114	    0.0254650	  0.000263040
    0.0171382	    0.0146153	  0.000189251
    0.0177917	   0.00927371	  0.000146781
    0.0184728	   0.00717196	  0.000122022
    0.0191814	   0.00670556	  0.000113325
    0.0199182	   0.00617969	  9.99164e-05
    0.0206825	   0.00542279	  9.10639e-05
    0.0214745	   0.00440189	  7.63650e-05
    0.0222929	   0.00363164	  6.79775e-05
    0.0231374	   0.00280532	  5.71389e-05
    0.0240056	   0.00233328	  5.24911e-05
    0.0248963	   0.00218447	  4.70909e-05
    0.0258562	   0.00177147	  4.09752e-05
    0.0268393	   0.00153613	  3.85816e-05
    0.0278433	   0.00130512	  3.39314e-05
    0.0289259	   0.00106795	  2.98659e-05
    0.0300282	  0.000934536	  2.90829e-05
    0.0311466	  0.000822021	  2.72189e-05
    0.0323521	  0.000763138	  2.63768e-05
    0.0335695	  0.000647327	  2.62990e-05
    0.0347928	  0.000542893	  2.48275e-05
    0.0361091	  0.000450488	  2.25167e-05
    0.0375293	  0.000370486	  2.01638e-05
    0.0389509	  0.000346845	  2.17381e-05
    0.0403639	  0.000342207	  2.12074e-05
    0.0418837	  0.000235607	  1.85863e-05
    0.0435227	  0.000243167	  1.78749e-05
    0.0452956	  0.000232066	  1.72781e-05
    0.0470507	  0.000180034	  1.69238e-05
    0.0480630	  0.000156765	  3.44375e-05
