   0.00793524	     0.164966	    0.0113624
   0.00823384	     0.197904	   0.00871922
   0.00854253	     0.222122	   0.00669909
   0.00886611	     0.257395	   0.00581172
   0.00919900	     0.280956	   0.00516810
   0.00954030	     0.307425	   0.00465244
   0.00989559	     0.335894	   0.00421744
    0.0102649	     0.362731	   0.00387605
    0.0106480	     0.380723	   0.00352915
    0.0110448	     0.390604	   0.00317587
    0.0114547	     0.370882	   0.00280504
    0.0118771	     0.339088	   0.00241921
    0.0123223	     0.286481	   0.00192951
    0.0127913	     0.220131	   0.00148754
    0.0132729	     0.161022	   0.00111546
    0.0137657	     0.112412	  0.000824097
    0.0142829	    0.0760707	  0.000597192
    0.0148252	    0.0507699	  0.000446487
    0.0153766	    0.0342554	  0.000340306
    0.0159530	    0.0229182	  0.000252531
    0.0165549	    0.0154572	  0.000196093
    0.0171834	    0.0107504	  0.000149297
    0.0178386	   0.00751657	  0.000119755
    0.0185215	   0.00539992	  9.34515e-05
    0.0192320	   0.00415209	  7.87562e-05
    0.0199708	   0.00313387	  6.36504e-05
    0.0207370	   0.00234785	  5.40469e-05
    0.0215312	   0.00193928	  4.54236e-05
    0.0223518	   0.00155220	  4.04402e-05
    0.0231985	   0.00134858	  3.53073e-05
    0.0240690	   0.00113344	  3.22165e-05
    0.0249621	  0.000978217	  2.81114e-05
    0.0259246	  0.000743211	  2.37209e-05
    0.0269102	  0.000708208	  2.30585e-05
    0.0279169	  0.000571471	  2.01385e-05
    0.0290023	  0.000466077	  1.78848e-05
    0.0301076	  0.000382597	  1.69791e-05
    0.0312290	  0.000351521	  1.59758e-05
    0.0324376	  0.000280945	  1.43903e-05
    0.0336583	  0.000234954	  1.45118e-05
    0.0348849	  0.000215637	  1.41093e-05
    0.0362047	  0.000175390	  1.23744e-05
    0.0376286	  0.000162261	  1.21804e-05
    0.0390540	  0.000124987	  1.24558e-05
    0.0404707	  0.000123152	  1.20207e-05
    0.0419466	  9.05179e-05	  6.50668e-06
    0.0419945	  8.39551e-05	  1.02317e-05
    0.0435248	  6.62307e-05	  4.99452e-06
    0.0436378	  8.63441e-05	  9.90754e-06
    0.0451660	  6.34237e-05	  4.17027e-06
    0.0454154	  5.40793e-05	  8.36328e-06
    0.0468705	  5.80905e-05	  3.44196e-06
    0.0471752	  5.96740e-05	  8.88313e-06
    0.0481901	  5.78233e-05	  1.92760e-05
    0.0486381	  4.69508e-05	  2.80041e-06
    0.0504681	  4.81059e-05	  2.41565e-06
    0.0524012	  3.93204e-05	  1.99150e-06
    0.0544440	  3.24087e-05	  1.69900e-06
    0.0565561	  2.78914e-05	  1.45614e-06
    0.0587346	  2.20501e-05	  1.25636e-06
    0.0609751	  2.08558e-05	  1.09228e-06
    0.0633340	  1.64766e-05	  9.39340e-07
    0.0658168	  1.39168e-05	  8.42374e-07
    0.0683603	  9.98883e-06	  7.36023e-07
    0.0709549	  9.29076e-06	  6.73536e-07
    0.0736732	  9.73987e-06	  5.89836e-07
    0.0765182	  6.32637e-06	  5.35965e-07
    0.0794970	  6.65008e-06	  4.71108e-07
    0.0826120	  4.96930e-06	  4.42090e-07
    0.0858707	  4.64478e-06	  3.87691e-07
    0.0892738	  3.93285e-06	  3.72155e-07
    0.0928284	  3.96265e-06	  3.31000e-07
    0.0965336	  3.41906e-06	  3.11434e-07
     0.100395	  2.67964e-06	  2.84776e-07
     0.104409	  2.05134e-06	  2.66052e-07
     0.108580	  2.40494e-06	  2.48098e-07
     0.112900	  1.68344e-06	  2.35316e-07
     0.117370	  1.00075e-06	  2.17450e-07
     0.122209	  1.31195e-06	  2.00944e-07
     0.127213	  8.75178e-07	  2.00789e-07
     0.132380	  1.02173e-06	  1.88268e-07
     0.137984	  1.04743e-06	  1.79803e-07
     0.143762	  5.37551e-07	  1.85309e-07
     0.149706	  5.68329e-07	  1.84606e-07
     0.156163	  1.10051e-06	  2.52751e-07
     0.162789	  1.33873e-06	  4.28205e-07
     0.169566	  1.20835e-06	  4.58879e-07
     0.176934	  2.36217e-07	  3.40961e-07
     0.184442	  5.80075e-07	  3.43121e-07
     0.192050	  1.46030e-06	  3.72322e-07
     0.200319	  8.57408e-07	  3.44081e-07
     0.209330	  1.01451e-06	  3.05173e-07
     0.219190	  2.81666e-07	  2.88246e-07
     0.229215	  5.02685e-07	  3.04355e-07
     0.239324	  3.98034e-07	  3.05152e-07
     0.250365	  4.21195e-07	  3.09348e-07
     0.275818	  8.75596e-07	  3.99030e-07
     0.290575	  2.82233e-07	  3.69537e-07
     0.305558	  7.07765e-07	  4.75922e-07
     0.338238	  4.92926e-07	  5.54337e-07
     0.376051	  2.99653e-07	  5.85445e-07
