   0.00766896	     0.515356	    0.0222878
   0.00795698	     0.512400	    0.0161588
   0.00825475	     0.519648	    0.0119319
   0.00856692	     0.530352	    0.0100271
   0.00888809	     0.552376	   0.00880518
   0.00921739	     0.581152	   0.00785562
   0.00956020	     0.625220	   0.00713348
   0.00991652	     0.678019	   0.00663825
    0.0102863	     0.730261	   0.00618978
    0.0106691	     0.768168	   0.00572265
    0.0110647	     0.782116	   0.00531377
    0.0114824	     0.755803	   0.00467712
    0.0119233	     0.677164	   0.00397514
    0.0123777	     0.520125	   0.00302587
    0.0128444	     0.317237	   0.00199093
    0.0133220	     0.154586	   0.00118568
    0.0138232	    0.0681183	  0.000688388
    0.0143490	    0.0391178	  0.000483265
    0.0148836	    0.0307390	  0.000406663
    0.0154427	    0.0258705	  0.000340675
    0.0160265	    0.0204716	  0.000287214
    0.0166363	    0.0154526	  0.000230034
    0.0172721	    0.0116392	  0.000189105
    0.0179350	   0.00809673	  0.000148301
    0.0186247	   0.00653472	  0.000126940
    0.0193421	   0.00522472	  0.000105584
    0.0200863	   0.00426728	  9.38642e-05
    0.0208579	   0.00365471	  8.01724e-05
    0.0216553	   0.00291555	  7.15515e-05
    0.0224784	   0.00261388	  6.22346e-05
    0.0233247	   0.00219713	  5.71495e-05
    0.0241933	   0.00183754	  4.91956e-05
    0.0251296	   0.00146087	  4.25943e-05
    0.0260888	   0.00131172	  4.05039e-05
    0.0270687	   0.00104349	  3.49626e-05
    0.0281256	  0.000911181	  3.18833e-05
    0.0292022	  0.000783475	  3.05596e-05
    0.0302949	  0.000708475	  2.90499e-05
    0.0314730	  0.000642843	  2.75881e-05
    0.0326632	  0.000537627	  2.73538e-05
    0.0338597	  0.000431542	  2.54218e-05
    0.0351476	  0.000412165	  2.46842e-05
    0.0365377	  0.000333114	  2.19760e-05
    0.0379298	  0.000271951	  2.27340e-05
    0.0393041	  0.000238721	  2.68441e-05
    0.0393141	  0.000278422	  2.25194e-05
    0.0408036	  0.000209075	  2.03532e-05
    0.0408069	  0.000243183	  2.11549e-05
    0.0423757	  0.000190633	  1.56527e-05
    0.0424108	  0.000166535	  1.88001e-05
    0.0440119	  0.000203268	  1.32989e-05
    0.0441502	  0.000200563	  1.88096e-05
    0.0457168	  0.000190437	  1.08528e-05
    0.0474909	  0.000150380	  8.80865e-06
    0.0493347	  0.000149143	  7.52788e-06
    0.0512476	  0.000126090	  6.44925e-06
    0.0532286	  9.94500e-05	  5.49544e-06
    0.0552755	  9.81072e-05	  4.85276e-06
    0.0573854	  8.03454e-05	  4.19876e-06
    0.0595539	  8.77006e-05	  3.83438e-06
    0.0618354	  7.09753e-05	  3.23334e-06
    0.0642350	  6.09378e-05	  2.87228e-06
    0.0666912	  5.53944e-05	  2.57413e-06
    0.0692704	  5.14738e-05	  2.24798e-06
    0.0719765	  4.46323e-05	  2.03417e-06
    0.0747300	  3.88625e-05	  1.82515e-06
    0.0776109	  3.86101e-05	  1.67894e-06
    0.0806215	  3.41293e-05	  1.50310e-06
    0.0837682	  2.77209e-05	  1.31180e-06
    0.0870520	  2.73458e-05	  1.25015e-06
    0.0904789	  2.45399e-05	  1.12286e-06
    0.0940480	  2.21935e-05	  1.02926e-06
    0.0977641	  1.91992e-05	  9.61136e-07
     0.101624	  1.77996e-05	  8.91507e-07
     0.105630	  1.43394e-05	  7.99587e-07
     0.109775	  1.52062e-05	  7.75779e-07
     0.114059	  1.22280e-05	  7.09928e-07
     0.118693	  1.26072e-05	  6.59668e-07
     0.123478	  1.04852e-05	  6.23827e-07
     0.128413	  8.95664e-06	  5.90097e-07
     0.133758	  9.05007e-06	  5.60797e-07
     0.139262	  9.78978e-06	  5.65743e-07
     0.144917	  7.75893e-06	  5.40608e-07
     0.151050	  6.81772e-06	  5.58491e-07
     0.157333	  8.24756e-06	  9.08308e-07
     0.163751	  2.86269e-06	  1.15404e-06
     0.170717	  6.08050e-06	  1.02819e-06
     0.178298	  4.97676e-06	  7.99123e-07
     0.186040	  4.17195e-06	  9.19058e-07
     0.193903	  3.88319e-06	  9.08373e-07
     0.202464	  2.49643e-06	  7.97004e-07
     0.211810	  4.91745e-06	  7.33838e-07
     0.221295	  1.19637e-06	  7.56028e-07
     0.230852	  2.82481e-06	  7.57076e-07
     0.241263	  4.15189e-06	  7.39284e-07
     0.252656	  5.49489e-07	  7.97192e-07
     0.265170	  2.72076e-06	  9.28176e-07
     0.279003	  2.45484e-06	  9.70278e-07
     0.292971	  1.40093e-06	  1.03498e-06
     0.306992	  2.28846e-06	  1.22787e-06
     0.322304	  2.47300e-06	  1.36402e-06
     0.341193	  1.17158e-06	  1.28878e-06
     0.358281	  1.01392e-06	  1.37298e-06
     0.374961	  5.60993e-07	  1.72715e-06
