   0.00794647	     0.325070	    0.0140585
   0.00824551	     0.323206	    0.0101925
   0.00855466	     0.327778	   0.00752630
   0.00887873	     0.334529	   0.00632480
   0.00921211	     0.348422	   0.00555404
   0.00955392	     0.366573	   0.00495508
   0.00990973	     0.394370	   0.00449958
    0.0102796	     0.427673	   0.00418720
    0.0106633	     0.460626	   0.00390433
    0.0110606	     0.484537	   0.00360967
    0.0114711	     0.493335	   0.00335176
    0.0118942	     0.477030	   0.00302701
    0.0123400	     0.431284	   0.00253884
    0.0128097	     0.334341	   0.00194618
    0.0132920	     0.206207	   0.00128702
    0.0137856	     0.101728	  0.000770542
    0.0143035	    0.0449664	  0.000446635
    0.0148466	    0.0252063	  0.000310405
    0.0153988	    0.0196535	  0.000259362
    0.0159761	    0.0165221	  0.000217514
    0.0165788	    0.0132196	  0.000183947
    0.0172082	   0.00998151	  0.000147570
    0.0178644	   0.00735016	  0.000120488
    0.0185483	   0.00526907	  9.54852e-05
    0.0192598	   0.00418791	  8.11471e-05
    0.0199997	   0.00331734	  6.71999e-05
    0.0207671	   0.00278426	  6.03952e-05
    0.0215624	   0.00230363	  5.09593e-05
    0.0223842	   0.00188389	  4.58099e-05
    0.0232322	   0.00165061	  3.96202e-05
    0.0241039	   0.00140821	  3.65035e-05
    0.0249983	   0.00119443	  3.17077e-05
    0.0259622	  0.000925818	  2.70228e-05
    0.0269492	  0.000862025	  2.60794e-05
    0.0279574	  0.000677996	  2.24462e-05
    0.0290444	  0.000585718	  2.03249e-05
    0.0301513	  0.000488128	  1.94049e-05
    0.0312743	  0.000463005	  1.84766e-05
    0.0324847	  0.000401595	  1.73724e-05
    0.0337071	  0.000355187	  1.75249e-05
    0.0349355	  0.000273703	  1.60010e-05
    0.0362572	  0.000247806	  1.55573e-05
    0.0376833	  0.000224221	  1.41752e-05
    0.0391107	  0.000186686	  1.47516e-05
    0.0405295	  0.000173096	  1.40181e-05
    0.0419269	  0.000142660	  1.16581e-05
    0.0420555	  0.000142611	  1.32862e-05
    0.0435043	  0.000106679	  8.98738e-06
    0.0437012	  0.000105930	  1.18868e-05
    0.0451448	  0.000113957	  7.73095e-06
    0.0454814	  0.000127649	  1.20920e-05
    0.0468485	  0.000111295	  6.36924e-06
    0.0472437	  9.83693e-05	  1.17568e-05
    0.0482601	  9.12404e-05	  2.59919e-05
    0.0486153	  8.83769e-05	  5.31624e-06
    0.0504445	  8.56137e-05	  4.52001e-06
    0.0523768	  7.18933e-05	  3.82148e-06
    0.0544186	  6.25350e-05	  3.27876e-06
    0.0565298	  5.80952e-05	  2.86558e-06
    0.0587073	  4.96005e-05	  2.54010e-06
    0.0609469	  4.70714e-05	  2.22977e-06
    0.0633048	  4.11490e-05	  1.90335e-06
    0.0657865	  3.59449e-05	  1.70838e-06
    0.0683288	  3.21552e-05	  1.53765e-06
    0.0709223	  3.03660e-05	  1.37265e-06
    0.0736394	  2.69691e-05	  1.22526e-06
    0.0764832	  2.37762e-05	  1.10335e-06
    0.0794608	  2.11798e-05	  9.89429e-07
    0.0825746	  2.01673e-05	  8.90685e-07
    0.0858317	  1.66419e-05	  7.95438e-07
    0.0892336	  1.74449e-05	  7.56550e-07
    0.0927866	  1.43093e-05	  6.63587e-07
    0.0964903	  1.33955e-05	  6.21953e-07
     0.100350	  1.21017e-05	  5.64835e-07
     0.104363	  9.78643e-06	  5.18802e-07
     0.108532	  8.89370e-06	  4.73475e-07
     0.112850	  8.75587e-06	  4.60520e-07
     0.117319	  7.08843e-06	  4.21787e-07
     0.122156	  6.47179e-06	  3.78488e-07
     0.127158	  6.53803e-06	  3.74620e-07
     0.132323	  5.26382e-06	  3.50738e-07
     0.137925	  5.64827e-06	  3.34881e-07
     0.143701	  5.04775e-06	  3.39004e-07
     0.149643	  3.46284e-06	  3.22547e-07
     0.156098	  2.77045e-06	  4.03841e-07
     0.162722	  1.30870e-06	  6.57190e-07
     0.169498	  1.79135e-06	  7.02232e-07
     0.176863	  5.52456e-07	  5.30727e-07
     0.184369	  2.84095e-06	  5.41182e-07
     0.191976	  1.27543e-06	  5.73642e-07
     0.200241	  1.84565e-06	  5.25823e-07
     0.209250	  2.41875e-06	  4.71775e-07
     0.219111	  6.98619e-07	  4.36551e-07
     0.239237	  6.07636e-07	  4.61925e-07
     0.250276	  8.25277e-09	  4.65310e-07
     0.262375	  7.51105e-07	  5.28652e-07
     0.275713	  8.55199e-07	  5.98358e-07
     0.305457	  4.38374e-08	  6.96843e-07
     0.375837	  1.37095e-06	  8.53881e-07
